#month,latitude(deg.),longitude(deg.),num_sample,mean_cur_dir(deg.),max_cur_dir(deg.),mean_cur_vel(knot),max_cur_vel(knot),stabilityv(%)
2,-37,83,3,108,110,0.6,1,88
2,-37,84,4,19,90,0.1,0.7,25
2,-37,85,5,323,110,0,0.5,18
2,-37,86,9,101,70,0.3,1,59
2,-37,87,7,83,90,0.5,1,88
2,-37,88,5,47,70,0.3,1,58
2,-37,89,1,0,90,0,0.7,0
2,-37,90,4,88,70,0.5,1.2,71
2,-37,91,2,70,70,0.3,0.7,100
2,-37,92,2,140,140,0.3,0.8,100
2,-37,93,1,0,110,0,0.3,0
2,-37,94,1,0,70,0,1.2,0
2,-37,96,1,0,360,0,0.3,0
2,-37,97,1,0,340,0,0,0
2,-37,98,1,0,30,0,0.3,0
2,-37,99,1,0,180,0,0,0
2,-37,100,1,0,110,0,0.3,0
2,-37,103,1,0,300,0,0.1,0
2,-37,104,1,0,330,0,0.3,0
2,-37,105,1,0,310,0,5.1,0
2,-37,106,1,0,270,0,0.5,0
2,-37,107,2,277,320,0,0.7,11
2,-37,110,1,0,10,0,0.7,0
2,-37,114,1,0,290,0,0.3,0
2,-37,116,3,291,290,0.4,0.7,95
2,-37,117,1,0,230,0,0.3,0
2,-37,119,2,355,350,0.2,0.6,75
2,-37,120,3,306,360,0.3,0.7,62
2,-37,121,10,278,300,0.2,0.7,43
2,-37,122,10,160,190,0.1,0.6,50
2,-37,123,7,286,300,0.2,0.7,68
2,-37,124,11,108,70,0.1,0.7,43
2,-37,125,8,11,30,0.1,1,46
2,-37,126,5,5,360,0.1,0.5,30
2,-37,127,6,278,50,0,0.5,13
2,-37,128,5,272,200,0.1,0.7,47
2,-37,129,5,331,320,0.1,0.6,53
2,-37,130,1,0,90,0,0.5,0
2,-37,132,2,252,250,0.3,0.6,99
2,-37,133,1,0,90,0,0,0
2,-37,136,1,0,220,0,0.6,0
2,-37,138,8,0,360,0.2,1,43
2,-37,139,3,130,180,0.1,0.5,45
2,-37,150,24,159,230,0.2,1.7,43
2,-37,151,3,179,140,0.5,1.2,70
2,-37,152,2,169,140,0.5,0.7,86
2,-37,153,1,0,350,0,0.5,0
2,-37,154,1,0,90,0,0.3,0
2,-37,156,1,0,20,0,0.3,0
2,-37,157,1,0,230,0,0.3,0
2,-37,158,2,348,270,0,0.3,17
2,-37,159,1,0,190,0,0.3,0
2,-37,160,1,0,40,0,0,0
2,-37,163,1,0,60,0,0,0
2,-37,170,1,0,40,0,1,0
2,-36,-170,1,0,310,0,0.3,0
2,-36,-166,1,0,30,0,0.3,0
2,-36,-160,1,0,260,0,0.7,0
2,-36,-156,1,0,270,0,0.1,0
2,-36,-155,1,0,290,0,0.3,0
2,-36,-152,1,0,270,0,0.3,0
2,-36,-148,1,0,250,0,0.6,0
2,-36,-143,1,0,340,0,0.3,0
2,-36,-138,1,0,280,0,0.7,0
2,-36,-133,1,0,190,0,0.1,0
2,-36,-124,1,0,70,0,0.5,0
2,-36,-90,1,0,170,0,0.3,0
2,-36,-86,1,0,300,0,0.6,0
2,-36,-80,1,0,20,0,0.3,0
2,-36,-77,2,310,310,0.5,0.8,99
2,-36,-76,1,0,360,0,0.3,0
2,-36,-74,2,325,350,0.3,0.7,71
2,-36,-73,3,17,30,0.2,0.8,79
2,-36,-57,6,295,240,0,1.2,4
2,-36,-56,33,94,60,0,2,6
2,-36,-55,19,59,70,0.3,1.4,63
2,-36,-54,6,86,210,0.1,0.6,43
2,-36,-53,11,195,210,0.5,1.7,74
2,-36,-52,3,225,210,0.7,1,97
2,-36,-51,1,0,60,0,0.6,0
2,-36,-50,2,87,90,0.6,1,99
2,-36,-49,1,0,0,0,0,0
2,-36,-48,1,0,120,0,0,0
2,-36,-47,1,0,220,0,1.2,0
2,-36,-46,1,0,140,0,0.6,0
2,-36,-45,1,0,290,0,0.6,0
2,-36,-43,2,333,340,0.4,0.8,93
2,-36,-37,2,24,330,0.2,0.6,43
2,-36,-35,1,0,60,0,0.7,0
2,-36,-34,2,93,80,0.5,0.6,96
2,-36,-33,2,15,40,0.3,0.6,79
2,-36,-31,2,166,150,0.7,1,94
2,-36,-30,2,216,150,0.1,0.3,43
2,-36,-29,1,0,100,0,0.3,0
2,-36,-28,1,0,140,0,0.6,0
2,-36,-27,1,0,260,0,0.3,0
2,-36,-26,1,0,140,0,0.6,0
2,-36,-24,1,0,110,0,0.6,0
2,-36,-23,2,55,40,0.5,1,83
2,-36,-21,2,56,60,0.3,0.6,98
2,-36,-17,2,77,70,0.3,0.7,83
2,-36,-15,1,0,90,0,1,0
2,-36,-14,4,72,280,0.1,0.7,31
2,-36,-8,1,0,70,0,1,0
2,-36,-5,1,0,90,0,0.7,0
2,-36,-4,3,113,60,0.2,0.7,50
2,-36,1,1,0,110,0,0.5,0
2,-36,2,1,0,90,0,0.5,0
2,-36,7,3,358,330,0.4,0.5,81
2,-36,8,1,0,150,0,0.3,0
2,-36,9,3,3,40,0.1,0.5,54
2,-36,12,1,0,140,0,0.1,0
2,-36,13,3,35,50,0.5,1,67
2,-36,14,4,22,10,0.4,1,80
2,-36,15,5,3,10,0.4,0.7,78
2,-36,16,7,45,30,0.4,1.2,91
2,-36,17,5,307,300,0.7,1.7,74
2,-36,18,2,357,20,0.5,0.7,91
2,-36,19,8,284,300,0.3,1.2,61
2,-36,20,17,232,250,0.3,1.5,47
2,-36,21,21,261,290,0.4,2,62
2,-36,22,13,225,260,0.5,1.7,73
2,-36,23,14,251,250,1.1,5.6,69
2,-36,24,7,250,250,1.9,3.9,98
2,-36,25,9,244,250,1.8,3,98
2,-36,26,2,257,250,0.9,1.2,98
2,-36,28,1,0,270,0,0.3,0
2,-36,29,4,247,250,0.6,1.5,82
2,-36,32,2,153,150,1.2,1.7,99
2,-36,33,1,0,30,0,0.5,0
2,-36,34,1,0,70,0,0.5,0
2,-36,38,1,0,250,0,1.7,0
2,-36,41,1,0,40,0,0.7,0
2,-36,44,2,350,10,0.1,0.3,74
2,-36,46,1,0,70,0,0.7,0
2,-36,48,1,0,300,0,0.3,0
2,-36,51,1,0,340,0,0.8,0
2,-36,54,1,0,90,0,0.3,0
2,-36,61,1,0,90,0,0.1,0
2,-36,62,1,0,340,0,0.6,0
2,-36,67,3,4,360,0.1,0.3,99
2,-36,71,2,229,230,0.4,0.6,99
2,-36,72,1,0,270,0,0.6,0
2,-36,73,1,0,250,0,0,0
2,-36,76,2,60,110,0.4,0.8,57
2,-36,78,2,225,220,0.4,0.5,99
2,-36,80,3,120,70,0.2,0.5,70
2,-36,81,3,114,160,0.2,0.5,70
2,-36,82,2,339,340,0.7,1.2,99
2,-36,84,2,101,110,0.5,0.7,98
2,-36,85,3,145,160,0.5,1.2,76
2,-36,86,3,74,90,0.3,0.8,84
2,-36,87,7,164,140,0.1,0.6,30
2,-36,88,8,51,50,0.2,1.2,66
2,-36,90,2,243,200,0.3,0.7,51
2,-36,91,2,131,140,0.2,0.5,71
2,-36,92,3,96,90,0.4,1.2,74
2,-36,93,2,154,140,0.3,0.5,94
2,-36,94,2,189,180,0.3,0.6,86
2,-36,96,1,0,180,0,0.3,0
2,-36,97,1,0,20,0,0.3,0
2,-36,98,1,0,50,0,0.6,0
2,-36,99,2,325,360,0.1,0.5,42
2,-36,102,1,0,340,0,0.6,0
2,-36,104,2,0,100,0.4,0.6,97
2,-36,110,1,0,80,0,0.5,0
2,-36,114,1,0,90,0,0,0
2,-36,115,4,154,190,0.3,0.7,83
2,-36,116,17,86,290,0,1.2,13
2,-36,117,17,111,270,0.2,1.2,45
2,-36,118,17,106,120,0,1,23
2,-36,119,14,79,70,0,2,13
2,-36,120,12,300,70,0.2,1.4,42
2,-36,121,13,286,230,0,1,21
2,-36,122,9,280,270,0.2,1.5,44
2,-36,123,7,275,230,0.3,0.7,80
2,-36,124,7,311,340,0.2,0.7,54
2,-36,125,5,256,230,0.3,1,86
2,-36,126,4,296,270,0.1,0.5,61
2,-36,127,8,321,270,0,0.6,26
2,-36,128,4,284,230,0.1,0.7,45
2,-36,129,8,310,290,0.1,0.7,42
2,-36,130,4,262,230,0.2,0.5,59
2,-36,131,1,0,50,0,0.3,0
2,-36,132,13,285,270,0.2,0.8,60
2,-36,133,7,18,50,0.2,0.6,68
2,-36,134,3,254,260,0.1,0.5,79
2,-36,135,5,328,360,0.5,1.7,71
2,-36,136,4,277,270,0.4,1.2,72
2,-36,137,1,0,270,0,0.7,0
2,-36,150,32,201,200,0.4,2.1,58
2,-36,151,7,323,360,0.5,2.4,54
2,-36,153,1,0,340,0,2.3,0
2,-36,159,1,0,270,0,0.5,0
2,-36,165,1,0,350,0,0.3,0
2,-36,168,1,0,170,0,0.3,0
2,-35,-178,1,0,30,0,0.3,0
2,-35,-167,1,0,310,0,0.5,0
2,-35,-166,1,0,70,0,0.7,0
2,-35,-163,1,0,330,0,0.8,0
2,-35,-152,1,0,150,0,0.3,0
2,-35,-137,1,0,110,0,0.7,0
2,-35,-136,1,0,140,0,0.5,0
2,-35,-135,1,0,120,0,0.3,0
2,-35,-130,1,0,320,0,0.3,0
2,-35,-127,1,0,110,0,0.5,0
2,-35,-91,1,0,70,0,1,0
2,-35,-90,1,0,30,0,0.1,0
2,-35,-88,1,0,180,0,0,0
2,-35,-87,1,0,180,0,0.1,0
2,-35,-79,3,66,210,0,0.5,9
2,-35,-76,2,348,320,0.4,0.7,82
2,-35,-74,2,228,210,0.1,0.3,78
2,-35,-73,7,344,240,0.2,1,50
2,-35,-56,2,107,90,0.1,0.3,66
2,-35,-55,24,272,260,0.2,1.5,39
2,-35,-54,48,46,60,0.2,3,35
2,-35,-53,43,86,260,0,2.6,9
2,-35,-52,12,206,240,0.3,1,59
2,-35,-51,4,230,230,0.1,0.7,44
2,-35,-50,4,232,230,0.3,1,69
2,-35,-47,1,0,140,0,1,0
2,-35,-44,1,0,80,0,0.3,0
2,-35,-42,1,0,100,0,0.3,0
2,-35,-38,2,70,70,0.1,0.3,100
2,-35,-37,2,300,300,0.3,0.7,100
2,-35,-36,4,70,90,0.7,2,84
2,-35,-35,1,0,120,0,0.3,0
2,-35,-34,1,0,100,0,0.3,0
2,-35,-33,1,0,180,0,0,0
2,-35,-32,3,145,170,0.1,0.5,34
2,-35,-31,1,0,50,0,0.3,0
2,-35,-30,1,0,120,0,0.5,0
2,-35,-29,4,248,270,0.1,0.5,68
2,-35,-28,1,0,100,0,0.1,0
2,-35,-27,1,0,120,0,0.3,0
2,-35,-25,3,108,90,0.5,1,92
2,-35,-24,1,0,360,0,0.5,0
2,-35,-22,2,53,70,0.4,0.6,91
2,-35,-20,1,0,90,0,0.1,0
2,-35,-19,2,110,110,0.4,1,100
2,-35,-18,1,0,50,0,1,0
2,-35,-17,1,0,100,0,0.8,0
2,-35,-14,2,109,110,0.5,0.6,100
2,-35,-13,1,0,330,0,0.5,0
2,-35,-12,2,111,90,0.3,0.6,84
2,-35,-11,1,0,60,0,0,0
2,-35,-8,2,64,40,0.3,0.5,83
2,-35,-6,1,0,130,0,0.5,0
2,-35,-3,1,0,100,0,0.7,0
2,-35,-1,1,0,40,0,0.3,0
2,-35,0,1,0,290,0,0.3,0
2,-35,1,1,0,160,0,0.1,0
2,-35,2,3,34,50,0.2,0.7,55
2,-35,3,2,105,110,0.6,0.8,99
2,-35,4,3,6,10,0,0.1,31
2,-35,5,3,29,60,0.4,0.7,72
2,-35,6,1,0,20,0,0.1,0
2,-35,7,4,38,90,0.1,0.7,27
2,-35,9,2,65,30,0.2,0.3,82
2,-35,10,2,274,270,0.4,0.8,96
2,-35,11,1,0,30,0,0.6,0
2,-35,12,1,0,320,0,0.1,0
2,-35,13,1,0,270,0,0.7,0
2,-35,14,1,0,70,0,0.6,0
2,-35,15,7,316,270,0.4,0.8,77
2,-35,16,6,301,300,0.2,0.7,67
2,-35,17,12,311,310,0.3,1.5,68
2,-35,18,23,287,200,0.4,2.3,46
2,-35,19,27,272,280,0.4,2.5,57
2,-35,20,36,297,320,0.1,2,22
2,-35,21,57,275,250,0,1.7,18
2,-35,22,47,283,220,0.2,1.2,41
2,-35,23,61,251,250,0.3,2.4,61
2,-35,24,51,249,250,0.5,7,59
2,-35,25,67,248,250,0.6,4,70
2,-35,26,37,243,250,1,4.1,77
2,-35,27,16,226,230,1.5,3,93
2,-35,28,10,225,180,0.8,1.7,84
2,-35,29,6,266,250,0.7,2,92
2,-35,30,3,221,230,0.9,1.7,80
2,-35,31,5,107,60,0.2,0.8,42
2,-35,32,6,182,180,0.8,1.9,88
2,-35,34,2,142,100,0.1,0.7,30
2,-35,35,1,0,270,0,0.3,0
2,-35,37,4,19,320,0,0.5,28
2,-35,38,3,358,30,0.1,0.3,82
2,-35,41,2,226,180,0.3,0.6,57
2,-35,42,2,220,180,0.5,1,59
2,-35,43,1,0,320,0,0.6,0
2,-35,45,1,0,290,0,1,0
2,-35,46,1,0,30,0,0.7,0
2,-35,49,2,299,290,0.6,0.7,98
2,-35,50,1,0,320,0,0.6,0
2,-35,52,2,313,320,0.2,0.7,42
2,-35,53,1,0,360,0,0.1,0
2,-35,55,1,0,290,0,0.6,0
2,-35,56,1,0,320,0,0.3,0
2,-35,58,2,319,320,0.2,0.5,100
2,-35,59,1,0,270,0,0.6,0
2,-35,62,1,0,0,0,0,0
2,-35,63,2,208,160,0.3,0.6,58
2,-35,64,1,0,270,0,0.3,0
2,-35,65,1,0,340,0,1,0
2,-35,66,1,0,340,0,0.3,0
2,-35,68,1,0,240,0,0.3,0
2,-35,69,1,0,250,0,0.5,0
2,-35,73,1,0,250,0,1.2,0
2,-35,76,3,226,250,0.4,1.5,54
2,-35,78,1,0,20,0,0.3,0
2,-35,80,2,319,320,0.2,0.5,100
2,-35,81,1,0,160,0,0.8,0
2,-35,82,2,87,80,0.3,0.7,90
2,-35,83,1,0,180,0,0.7,0
2,-35,84,3,343,320,0.1,1,26
2,-35,85,4,105,90,0.1,1,46
2,-35,86,9,87,70,0.2,1,72
2,-35,87,5,186,260,0.1,0.7,26
2,-35,88,2,140,140,0.3,0.7,100
2,-35,89,3,82,110,0.1,0.5,42
2,-35,90,3,83,50,0.2,0.5,80
2,-35,92,5,69,70,0.3,1,94
2,-35,93,1,0,230,0,0.1,0
2,-35,94,2,62,50,0.4,0.7,95
2,-35,96,1,0,340,0,0.5,0
2,-35,97,1,0,200,0,0,0
2,-35,99,1,0,40,0,0.7,0
2,-35,101,2,0,330,0.2,0.6,63
2,-35,102,3,52,50,0.6,0.7,96
2,-35,103,4,330,360,0,0.5,33
2,-35,105,1,0,90,0,1,0
2,-35,106,1,0,60,0,0.6,0
2,-35,107,1,0,90,0,0.7,0
2,-35,108,2,330,270,0,0.1,41
2,-35,109,2,253,210,0.3,0.7,51
2,-35,111,1,0,360,0,0.3,0
2,-35,113,3,294,270,0.2,0.6,79
2,-35,114,7,53,120,0.2,1,36
2,-35,115,15,182,250,0,1.2,9
2,-35,123,1,0,290,0,0.3,0
2,-35,136,1,0,200,0,0.3,0
2,-35,151,13,183,350,0.5,2,52
2,-35,152,3,183,190,0.6,1.2,99
2,-35,153,1,0,290,0,1.2,0
2,-35,155,1,0,50,0,0.5,0
2,-35,156,2,139,140,0,0.3,51
2,-35,159,1,0,90,0,0.7,0
2,-35,162,1,0,90,0,0.3,0
2,-35,163,1,0,10,0,0,0
2,-35,164,1,0,360,0,0.6,0
2,-35,166,1,0,60,0,0.3,0
2,-35,167,1,0,100,0,0.7,0
2,-35,170,1,0,350,0,0.3,0
2,-35,174,1,0,150,0,0.6,0
2,-35,177,1,0,250,0,0.3,0
2,-35,178,1,0,30,0,0.6,0
2,-35,179,1,0,170,0,0.3,0
2,-34,-164,1,0,280,0,0.5,0
2,-34,-161,1,0,240,0,0.1,0
2,-34,-150,1,0,240,0,0.6,0
2,-34,-149,1,0,150,0,0.1,0
2,-34,-137,2,244,220,0.6,1.4,60
2,-34,-132,1,0,270,0,0.5,0
2,-34,-126,1,0,100,0,0.6,0
2,-34,-85,1,0,0,0,0,0
2,-34,-81,1,0,280,0,0.3,0
2,-34,-77,2,346,360,0.4,0.6,94
2,-34,-76,1,0,360,0,0.5,0
2,-34,-74,2,49,50,0.1,0.3,100
2,-34,-73,2,272,270,0.1,0.3,53
2,-34,-72,1,0,360,0,1,0
2,-34,-54,6,242,210,0.1,1.2,20
2,-34,-53,114,252,350,0.1,1.7,24
2,-34,-52,69,348,210,0,1.7,6
2,-34,-51,20,224,250,0.3,1.7,65
2,-34,-50,5,147,90,0.2,1.2,39
2,-34,-49,2,239,230,0.4,0.5,98
2,-34,-48,5,55,60,0.5,1.5,65
2,-34,-47,3,61,60,0.8,1.2,98
2,-34,-46,3,288,210,0.3,1,37
2,-34,-45,2,0,230,0.3,0.5,64
2,-34,-43,1,0,180,0,0.3,0
2,-34,-42,1,0,70,0,1,0
2,-34,-38,2,206,190,0.4,1,72
2,-34,-35,2,284,300,0.1,0.3,64
2,-34,-34,2,0,180,1,1.2,100
2,-34,-33,3,50,120,0.1,0.5,40
2,-34,-32,3,242,330,0.2,0.6,44
2,-34,-30,2,82,90,0.3,0.5,98
2,-34,-29,2,283,290,0.6,1.5,69
2,-34,-28,1,0,100,0,0.5,0
2,-34,-27,2,195,200,0.6,0.8,99
2,-34,-26,1,0,160,0,0.5,0
2,-34,-24,1,0,180,0,0.1,0
2,-34,-23,1,0,90,0,1,0
2,-34,-22,2,151,160,0.5,0.7,98
2,-34,-21,2,114,100,0.4,0.7,92
2,-34,-19,1,0,20,0,0.3,0
2,-34,-17,1,0,110,0,1,0
2,-34,-15,1,0,330,0,0.3,0
2,-34,-12,1,0,330,0,0.1,0
2,-34,-11,1,0,140,0,0.3,0
2,-34,-10,1,0,360,0,0.6,0
2,-34,-9,2,154,150,0.8,2,76
2,-34,-8,3,102,60,0.3,0.6,81
2,-34,-5,1,0,310,0,0.3,0
2,-34,-4,1,0,240,0,0.3,0
2,-34,-3,2,100,130,0.2,0.6,51
2,-34,-2,2,60,50,0.5,0.8,95
2,-34,0,1,0,230,0,1,0
2,-34,1,2,333,330,0,0.1,100
2,-34,5,1,0,140,0,0.3,0
2,-34,6,1,0,70,0,0.3,0
2,-34,7,1,0,70,0,0,0
2,-34,8,1,0,10,0,1,0
2,-34,10,6,271,190,0.1,0.7,42
2,-34,11,1,0,70,0,0.3,0
2,-34,12,2,12,40,0.3,0.5,77
2,-34,13,4,119,120,0.9,1.9,74
2,-34,14,4,6,360,0.1,0.6,34
2,-34,15,14,298,290,0.4,1.5,84
2,-34,16,32,311,300,0.3,1.5,62
2,-34,17,41,334,360,0.3,1.2,55
2,-34,18,2,46,70,0.8,1.7,72
2,-34,25,2,194,210,0.1,0.6,37
2,-34,26,22,229,240,0.8,3.5,81
2,-34,27,43,229,240,1.1,3.6,82
2,-34,28,42,223,230,1.8,5.6,92
2,-34,29,18,213,260,0.5,2,69
2,-34,30,26,219,230,0.2,3,39
2,-34,32,10,241,220,0.6,2.1,80
2,-34,33,10,246,270,0.3,1,60
2,-34,34,5,257,70,0.1,1.5,15
2,-34,35,5,286,180,0.1,1.2,29
2,-34,36,3,277,270,0.5,0.8,89
2,-34,37,4,345,270,0.1,1.2,21
2,-34,38,2,103,90,0.2,0.7,43
2,-34,39,1,0,230,0,0.8,0
2,-34,40,2,229,230,0.1,0.3,100
2,-34,41,4,162,160,0.2,0.8,61
2,-34,42,2,0,90,0,0,100
2,-34,45,2,310,310,0.1,0.3,100
2,-34,46,2,162,140,0.3,0.8,68
2,-34,47,3,2,30,0.2,0.5,67
2,-34,48,1,0,230,0,0.3,0
2,-34,50,1,0,290,0,0.3,0
2,-34,51,1,0,80,0,0.5,0
2,-34,52,1,0,310,0,0.8,0
2,-34,53,1,0,200,0,0.3,0
2,-34,55,1,0,30,0,0,0
2,-34,56,1,0,80,0,0.3,0
2,-34,59,2,245,280,0.2,0.3,82
2,-34,62,1,0,310,0,1,0
2,-34,63,1,0,260,0,0.7,0
2,-34,64,1,0,270,0,0.1,0
2,-34,67,1,0,230,0,0.3,0
2,-34,68,1,0,330,0,0,0
2,-34,71,3,28,70,0.1,0.5,31
2,-34,73,1,0,270,0,0.5,0
2,-34,74,2,216,260,0.3,0.6,64
2,-34,75,1,0,230,0,0.1,0
2,-34,78,1,0,50,0,0,0
2,-34,79,3,340,340,0.1,0.7,39
2,-34,81,1,0,240,0,0.3,0
2,-34,82,3,222,230,0.2,0.7,88
2,-34,83,1,0,340,0,0.3,0
2,-34,84,3,98,90,0.2,0.7,93
2,-34,85,2,330,340,0.7,1.2,94
2,-34,86,3,153,110,0.2,0.5,56
2,-34,87,6,9,360,0.2,0.8,71
2,-34,88,1,0,20,0,0.5,0
2,-34,89,1,0,50,0,0.5,0
2,-34,90,7,50,50,0.1,0.8,35
2,-34,91,6,50,50,0.1,0.7,42
2,-34,92,4,146,160,0.3,0.7,83
2,-34,93,2,4,350,0.9,2,78
2,-34,94,2,155,160,0.1,0.3,98
2,-34,97,2,20,20,0.2,0.5,100
2,-34,98,1,0,70,0,0.5,0
2,-34,101,2,240,280,0.1,1.2,13
2,-34,102,1,0,110,0,0.3,0
2,-34,103,1,0,100,0,0.5,0
2,-34,104,4,134,120,0.1,0.6,28
2,-34,105,3,343,280,0,0.3,42
2,-34,106,2,120,120,0.1,0.3,100
2,-34,107,2,136,80,0.1,0.6,35
2,-34,108,1,0,180,0,0,0
2,-34,109,4,304,320,0.2,0.5,80
2,-34,110,2,289,290,0.1,0.3,100
2,-34,111,2,44,60,0.5,1,84
2,-34,112,5,315,360,0.2,0.6,65
2,-34,113,4,135,120,0,0.5,26
2,-34,114,18,282,20,0,1,12
2,-34,128,1,0,270,0,0.1,0
2,-34,137,2,159,160,0.7,1,99
2,-34,151,13,214,230,0.5,2,64
2,-34,152,6,232,230,0.7,2,82
2,-34,153,2,230,230,0.9,2,100
2,-34,154,2,103,90,0.6,1.7,53
2,-34,155,3,324,330,0.3,1.2,34
2,-34,156,3,316,270,0.2,0.7,46
2,-34,157,2,53,50,0.7,1,99
2,-34,159,4,75,60,0.1,1.2,30
2,-34,162,1,0,270,0,0.6,0
2,-34,166,1,0,290,0,0.3,0
2,-34,167,1,0,30,0,0.7,0
2,-34,169,1,0,270,0,0.3,0
2,-34,171,1,0,270,0,0.3,0
2,-34,174,2,231,260,0.5,1.4,51
2,-34,176,1,0,330,0,0.3,0
2,-33,-179,1,0,250,0,0.7,0
2,-33,-177,1,0,300,0,0.3,0
2,-33,-176,1,0,110,0,0.3,0
2,-33,-175,1,0,260,0,1,0
2,-33,-173,1,0,290,0,0.1,0
2,-33,-170,1,0,220,0,0.8,0
2,-33,-168,1,0,270,0,1.7,0
2,-33,-167,1,0,230,0,0.7,0
2,-33,-166,1,0,270,0,1,0
2,-33,-165,1,0,80,0,0.3,0
2,-33,-164,1,0,250,0,1.4,0
2,-33,-163,1,0,290,0,0.6,0
2,-33,-162,1,0,260,0,1.5,0
2,-33,-160,1,0,260,0,1.4,0
2,-33,-153,1,0,220,0,0.6,0
2,-33,-152,1,0,90,0,0.6,0
2,-33,-150,1,0,220,0,0,0
2,-33,-146,1,0,160,0,0.5,0
2,-33,-145,2,290,290,0.2,0.5,100
2,-33,-140,1,0,90,0,0.8,0
2,-33,-136,1,0,90,0,0.3,0
2,-33,-132,1,0,0,0,0,0
2,-33,-130,1,0,60,0,0,0
2,-33,-91,1,0,170,0,0.1,0
2,-33,-90,1,0,330,0,0.3,0
2,-33,-89,1,0,240,0,0.6,0
2,-33,-88,1,0,360,0,1.5,0
2,-33,-86,1,0,20,0,0.3,0
2,-33,-79,2,230,240,0.2,0.5,86
2,-33,-77,1,0,180,0,0.1,0
2,-33,-75,1,0,350,0,0.3,0
2,-33,-74,2,70,70,0.3,0.7,100
2,-33,-73,2,333,330,0.5,0.8,99
2,-33,-72,5,343,360,0.3,1.4,53
2,-33,-53,4,203,200,0.3,0.8,72
2,-33,-52,98,246,360,0.1,2,20
2,-33,-51,85,228,200,0.2,1.5,57
2,-33,-50,27,198,220,0.3,1.5,64
2,-33,-49,5,45,40,0.1,0.6,35
2,-33,-47,1,0,50,0,0,0
2,-33,-45,4,192,210,0.3,0.8,55
2,-33,-44,1,0,210,0,0.7,0
2,-33,-43,1,0,360,0,0.3,0
2,-33,-42,1,0,70,0,0.5,0
2,-33,-41,2,104,80,0.3,0.7,71
2,-33,-38,1,0,230,0,0.5,0
2,-33,-37,2,34,360,0.1,0.5,42
2,-33,-36,1,0,360,0,0.5,0
2,-33,-35,1,0,120,0,0.7,0
2,-33,-32,1,0,330,0,0.3,0
2,-33,-30,2,217,210,1.5,2.8,95
2,-33,-29,1,0,20,0,0.3,0
2,-33,-28,1,0,20,0,0.3,0
2,-33,-27,3,108,150,0.3,0.7,75
2,-33,-26,5,119,150,0.5,1.2,86
2,-33,-25,3,90,80,0.3,0.8,65
2,-33,-23,5,31,10,0,0.8,16
2,-33,-22,1,0,110,0,0.1,0
2,-33,-21,3,85,70,0.6,1,93
2,-33,-20,1,0,100,0,0.6,0
2,-33,-18,2,26,340,0.3,0.8,51
2,-33,-17,4,255,270,0.1,1.2,19
2,-33,-15,3,266,300,0.3,0.6,87
2,-33,-14,3,272,270,0.3,0.6,98
2,-33,-13,2,0,90,0,0.1,100
2,-33,-12,2,251,270,0.2,0.7,47
2,-33,-10,1,0,300,0,0,0
2,-33,-8,1,0,330,0,0.3,0
2,-33,-6,1,0,270,0,0,0
2,-33,-5,1,0,250,0,0.1,0
2,-33,2,1,0,260,0,1,0
2,-33,3,2,337,270,0.1,0.3,34
2,-33,4,1,0,160,0,0.6,0
2,-33,7,2,229,230,0.1,0.3,99
2,-33,8,3,301,290,0.5,0.7,98
2,-33,10,4,333,350,0,0.6,22
2,-33,11,7,305,260,0.1,0.7,53
2,-33,12,17,333,70,0.2,0.8,57
2,-33,13,13,337,250,0.2,1.4,57
2,-33,14,13,307,330,0.2,0.7,59
2,-33,15,15,318,320,0.4,1.7,81
2,-33,16,41,308,310,0.4,2,80
2,-33,17,12,317,280,0.6,1.7,88
2,-33,28,15,224,230,2.8,4.5,97
2,-33,29,59,223,230,2,5.6,95
2,-33,30,21,228,230,0.3,1.9,47
2,-33,31,26,245,90,0.1,1.9,23
2,-33,32,31,234,180,0.3,2.6,42
2,-33,33,24,227,230,0.3,3,53
2,-33,34,18,247,160,0.1,1.2,38
2,-33,35,18,250,250,0.2,1.4,52
2,-33,36,11,197,180,0.2,1.2,45
2,-33,37,15,324,20,0.3,1.4,55
2,-33,38,3,203,220,0.4,1.2,88
2,-33,39,3,241,230,0.2,0.7,57
2,-33,40,4,243,250,0.6,1.2,83
2,-33,41,4,128,90,0.3,1,64
2,-33,42,4,281,270,0.2,0.7,63
2,-33,43,3,271,310,0.3,0.7,45
2,-33,44,3,236,250,0,0.5,12
2,-33,45,4,181,160,0.3,1.2,52
2,-33,46,1,0,90,0,1,0
2,-33,47,1,0,200,0,0.5,0
2,-33,48,3,274,200,0.3,0.6,59
2,-33,49,3,221,200,0.4,1,82
2,-33,50,2,127,110,0.1,0.6,36
2,-33,51,2,5,10,0.3,0.5,99
2,-33,52,3,154,110,0.2,0.7,63
2,-33,53,5,68,310,0.1,0.3,52
2,-33,54,3,82,100,0.3,1.7,31
2,-33,55,3,208,180,0.3,1,69
2,-33,56,1,0,0,0,0,0
2,-33,57,2,247,230,0.6,0.8,94
2,-33,59,1,0,230,0,0.7,0
2,-33,62,1,0,70,0,0.7,0
2,-33,66,2,130,80,0.1,0.3,64
2,-33,69,1,0,300,0,0.3,0
2,-33,71,1,0,160,0,0.7,0
2,-33,75,1,0,360,0,0.6,0
2,-33,82,2,20,20,0.2,0.5,100
2,-33,83,1,0,340,0,0.5,0
2,-33,85,3,42,360,0.3,1.2,45
